"","id","lat","long","time","mean"
"1",1,40.76822,-73.9814,1,42.9151600812939
"2",1,40.76822,-73.9814,2,44.7244709027055
"3",1,40.76822,-73.9814,3,42.86866672607
"4",1,40.76822,-73.9814,4,43.7808165224724
"5",1,40.76822,-73.9814,5,46.5808285921001
"6",1,40.76822,-73.9814,6,98.5009989806418
"7",1,40.76822,-73.9814,7,91.460809861744
"8",1,40.76822,-73.9814,8,86.7997200042498
"9",1,40.76822,-73.9814,9,97.5955191570521
"10",1,40.76822,-73.9814,10,100.515980659291
"11",1,40.76822,-73.9814,11,87.452876891366
"12",1,40.76822,-73.9814,12,89.2433454378901
"13",1,40.76822,-73.9814,13,104.931247347934
"14",1,40.76822,-73.9814,14,82.4222694945237
"15",1,40.76822,-73.9814,15,73.1984265118784
"16",1,40.76822,-73.9814,16,80.8006300676517
"17",1,40.76822,-73.9814,17,72.8707785818908
"18",1,40.76822,-73.9814,18,79.3383488807912
"19",1,40.76822,-73.9814,19,74.2213787163166
"20",1,40.76822,-73.9814,20,46.929192712796
"21",1,40.76822,-73.9814,21,43.3312685006677
"22",1,40.76822,-73.9814,22,44.9455063884574
"23",1,40.76822,-73.9814,23,44.7588687869614
"24",1,40.76822,-73.9814,24,37.4598117306301
